user_name,star,comment_time,geo_ip,vote,short
时以星,5,2014-08-30 21:59:32,,7,十年前一部《再见列宁》，现看一部《他人的生活》，都同样被撼动到无法言语。大爱这深沉醒觉，胜过千言万语。
张脑三,5,2022-09-22 11:27:58,上海,15,没有什么风暴，就是忍啊，吞下生活无尽的苦水，靠着高墙砖缝里的一丝光亮苟活，HGWXX/7被派到地下室拆信的时候，又怎么会想到柏林墙四年后就能倒塌
昏金暗玉,5,2008-08-28 18:19:25,,7,当然好，虽然细想下来非常理想化，布莱希特的诗、一首钢琴曲就能感化人心。对美的接受不需要教育和过程。我们都容易被纯粹的情感和美所打动。但真实的世界是导演想去博物馆取景被拒，只因为戏里男主角这样的警察，在那个时代的东德，一个都没有。
663Ö_Ö,5,2013-05-19 16:54:52,,5,哭惨了。东西德那些故事永远是我的泪点。
mumudancing,5,2013-03-16 21:49:44,,11,10颗星
墓岛GRAVELAND,5,2015-08-18 13:23:50,,7,“民主”德国最后的“净土”。这种人人受监视没有自由的白色恐怖时代实在是可怕。连时间也刻意的被定在1984年。影片开头讲课时采用的是双线叙事，后来转成单线【其实从某种意义上来说依然是双线】，幸好柏林墙已经倒下，而在某些其他国家，柏林墙却仍在继续，然而这样有良知的“好人”却实在太少
腹黑的小百合,5,2022-10-22 20:34:04,山东,13,《献给好人的奏鸣曲》——“这是给我的。”
月半女史地板君,5,2013-07-29 15:29:50,,5,论如何反抗“平庸的恶”
Nin,5,2015-03-17 00:37:59,,7,就是这种让人呵呵的中文译名让我拖到今天太无聊才肯看哼
prost,4,2014-06-05 15:26:26,,11,查水表这种事情，拍的是历史，凭什么认定现在就没有？天下乌鸦一般黑
Sabrina,5,2017-05-28 20:02:43,,16,希望我国国安人员也能看看去。应该都看过吧？枪口抬高一寸。
内陆飞鱼,4,2017-02-21 21:44:25,,4,看过、标注过的片子，居然显然没有，豆娘怎么回事。
Pearciac,5,2009-08-03 11:58:11,,6,被结局震撼了
樹一,5,2012-11-06 20:45:37,,6,不评论。
林愈静,5,2013-12-15 23:18:11,,11,重看了一遍，仍然激动的要哭.
paracelsus,5,2007-10-14 11:59:52,,2,shukei
bornfreeyolo,4,2017-03-31 15:08:18,,8,好有意思，节奏超紧张！喜欢这种氛围！导演赞！
猫猫,5,2011-07-30 11:34:00,,5,后来一个同学和我说，这片子在硬件方面是非常写实的（拆信封也是有的，但不一定是犯错误的人才去拆信封），但那个年代的你德不会有男主这种文艺青年。
MxShelly,5,2023-03-03 01:28:48,江苏,11,艺术撼动暴力只是良心的一厢情愿
fallingraining,4,2011-08-31 13:37:34,,9,还“民主”德国，整个一白色恐怖。一个人是否有良知和他的意识形态截然无关，与政治立场更是毫无瓜葛。
沁云,3,2007-04-08 06:26:48,,6,2020/4/16重看，评价没变仍是三星。国家层面的sadism，角色们选择与它同流或忍受精神痛苦。本片视角不但是西方中心的而且是男性中心的：东德秘密警察必须是机器人一般、必然要在片中通过音乐和文学的洗礼而被“人化”；牺牲的必须是女性而得到救赎的必然是男性。这是想象生活的能力的匮乏。【2007/4/8纽约AngelikaCenter。】
冰山李,4,2009-02-01 16:39:38,,4,8.0；UlrichMühe演得真好，可惜了。别忘了电影名字叫做《他人的生活》
Elact,4,2013-02-10 01:38:46,,7,有良心的人上不去。
Eleanor,4,2016-03-03 20:21:46,,3,献给好人的奏鸣曲。
木偶,5,2012-06-10 23:07:49,,6,献给好人的奏鸣曲
秋里,5,2013-09-04 00:33:50,,5,男主角演得很好，眼神里始终有悲悯和善意。这个时代最大的产物最坏的产物就是体制，可这也是人类社会必然的产物。而有的体制是不堪入目的。
征羽,3,2021-01-30 23:41:08,,10,作为中年情报人员，主角的转变做得太虚，无法信服，前半段很无趣。
Indecent time,5,2014-07-17 14:26:12,,3,情感克制，节奏不急不慢，没有刻意的政治色彩，真正的给我们展现了一个人的选择与窃听前后的人的情感轨迹，他的选择让他永远失去了荣华富贵，却可以直视自己内心深处的良心
千寻亿选,4,2010-06-04 23:04:48,,3,俗称网监
小易甫,4,2009-07-14 10:47:12,,3,从审问到转移打字机那一段的剧情安排得相当好。
渡口无边,3,2013-11-17 00:34:27,,1,以后重看
七色潜水艇,4,2011-09-14 10:12:17,,0,还没消化掉，有机会再看。
白玛,5,2011-10-28 00:57:04,,4,啊，那最后一个眼神儿啊
d'oo'dle |思罢喜罢,5,2007-04-01 23:37:53,,1,TheLivesofOthers.别人的生活.自己的内心.生活不在别处.
糖吖了个旺旺的,5,2012-03-16 11:53:17,,0,很感慨。记忆犹新。
少年夏不安,NaN,2007-12-07 22:13:31,,4,德国电影依旧不是我的茶，好闷。
Berlinka,5,2019-01-01 15:04:32,,7,孤独的康德说，自由源自道德。
玛卡巴卡大推车,5,2023-04-17 16:16:11,四川,16,三次泪目第一次听到监听员被钢琴所打动第二次妻子夺门而出含泪说对不起第三次买下作家写给自己的书说献给自己人高于其它生物的本质不是这些情感又是什么呢？
