user_name,star,comment_time,geo_ip,vote,short
Riobluemoon,5,2014-10-11 23:19:23,,8,8分。逗比英雄也会有春天～其实要说制作，在如今特效遍地的时代真不能算太出挑。但导演选取了一个很独特的视角，将各种小幽默同80年代复古情怀结合在了一起，一群LOSER因为各种理由走到一起，达成夙愿的同时顺便拯救了银河，有得燃，有得萌，有泪点，更有笑点，由不得你不投入啊～～
觉,3,2014-10-11 00:44:09,,7,quitealightshow
元宝宝,4,2017-03-03 11:22:38,,8,蛮搞笑的，我能说我被那颗小树圈粉了吗？影片的配乐也挺有水准的，轻松观影，欢乐开怀。
傻白甜,5,2018-05-26 23:04:26,,16,两大“泪点”：一是八角星全部连在一起想保护蓝星但还是全部阵亡，二是groot保护朋友做出的牺牲。
西楼尘,5,2014-10-11 22:33:16,,12,五星强力推荐，萌点笑点泪点肾上素点全满分，预告片看的本来不是很看好的，千篇一律的漫威又怕失望。可是这个系列这么拍下去，水准这么高的话一定会人气爆棚的系列。故事充沛内力十足，树精释放荧光美到惊叹，科技绿幕创造不一样的观感，这已不是简单的爆米花电影，是在享受121分钟的银河系视觉盛宴。
K,2,2014-11-02 12:26:13,,13,太无聊了。。。
X,3,2017-04-15 22:24:04,,9,个人不是很喜欢这部电影，那个树人看上去有点恐怖，浣熊超凶
妙笔生渣,5,2014-10-08 22:13:38,,15,在台湾时候看的，树人萌萌哒
大头绿豆,4,2014-10-28 14:05:18,,9,一切就那么不靠谱但煞有介事地发生了。
胤祥,3,2014-10-13 01:55:06,,21,我能说其实树人长得像我的朋友某知乎大V吗？我能说看见浣熊就脑补萌萌的布拉德利库珀吗？我能说我又睡着了吗……每次打打打打打都看得好困……夺宝这个情节团块真的好无聊……反正不及美队2，不过卖萌耍宝还是能看看的。
魏知超,2,2014-11-18 22:25:00,,13,儿童片
Morning,4,2014-10-15 23:10:59,,6,除最后打斗有点犯困之外，我很喜欢。尤其是美术部分，红棕古铜的复古科幻，人物造型方面保留了面部的粗糙，整个是一个非常有颗粒感的宇宙，几大场景也很不错。对于表现人物来说，我特别喜欢它不去正面表达浣熊改造的痛苦，唯一一个被星爵看见的不穿衣的镜头，很能感同身受，痛苦真的不用说我们知道：）
Fay Kellum,5,2014-09-15 07:29:42,,11,我以为是高端scifi作品，没想到被萌出一脸血
慕容复,5,2014-10-14 18:05:36,,12,坐我身后那个剧透的小子一定会遭报应的
ICE,4,2023-05-04 20:38:43,北京,10,14年的电影我竟然今天才看，即使过了九年仍然是一部超级好看的爆米花电影，每个角色性格鲜明又极具辨识度，爱了爱了，马上追第二部，然后去电影院看即将上映的第三部！
shininglove,3,2014-10-29 08:54:43,,8,你挑着担，我牵着马，翻山涉水两肩霜花。风云雷电任叱咤，一路豪歌向天涯。踏平坎坷成大道，斗罢艰险又出发。
純白灰燼,3,2014-08-12 12:58:33,,9,直男口味向的英雄主义实在不符合我的口味，说话基本靠吼，行动基本靠打，动作剧情简单粗暴。一颗星给树人，卖萌的树人。
恶魔的步调,5,2014-10-11 23:34:32,,8,你只有一半地球血统，你的父亲是一个很古老的种族……StarLordisthenewTimeLord！
汽车大师,5,2014-10-12 14:40:44,,8,终于不是无聊的超级英雄了，新鲜空气；五彩斑斓的世界和各种古怪设计讨我喜欢
汝就做吾的犬吧,4,2015-05-31 23:45:58,,2,Groot真好用，又能打又能扛，破防以后还能无限再生，更可怕的是能直接制造生命，这绝对要比无限原石厉害啊…反派那个Ronan，之前和Destoryer打的时候空手夺白刃那么猛，一拿到那个破石头不但战斗力跌了，智商也被吸走了，好几次杀光主角们的大好机会，或毁于废话多，或毁于看街舞，实在不适合做反派啊
曾良君,3,2014-11-29 08:44:12,,10,(｡＞0＜｡)正义就这样轻松地打败了邪恶
