user_name,star,comment_time,geo_ip,vote,short
Ocap,5,2014-11-14 20:06:43,,72,它不具备一部神作该有的样子，它揉合了太多前人的影子，它拥有诺兰所有作品中最充沛的情感，它的最后一幕不再是绝望的醒悟。绝不会是传统意义上的神作，因为它是足以拿它自身当里程碑的神作；时间的冲刷不会证明它的地位，因为当后人翻出来朝圣的时候，会发现它就代表着时间。→20.8.2西宁第三刷withfhl。时隔六年重温，后疫情第一部院线。刚从FIRST的观影模式中抽离出来，进了影院还在不用取票和黑幕鼓掌的惯性里。另外，没有中断消毒，悄悄喊一声好样的。有比印象中更疲软的，也有更强悍的。疲软之处是，彼时的诺兰作为叙事信息的奴隶，无力于藉感知输出感知，首当其冲即对画幅作为语言元素之“歧义”的高度不敏感。强悍之处则是，曾经遗憾于它本核的非科学，如今才后知后觉：诺兰费劲全力论证的正是“非科学”的科学性。
Esaka,2,2014-11-06 15:16:22,,493,戏剧性相当之弱，宇宙的镜头很美；以三个小时的电影来说非常赶，设定上似乎不太完满；剧本对话和表演都不太出彩；相当多向2001致敬的镜头，所以粉丝或许有一看的理由。
晚安好运©️,5,2014-11-14 22:53:30,,49,救世主是一项无人能取代的工作，父亲也是……
大奇特(Grinch),NaN,2014-11-12 13:21:38,,61,《星际穿越》的故事依赖于大量论述，强调科学背后的真实还原。如接近天体物理学家推测的虫洞的视觉展示，电影一半时间在于解释而非展现，许多细节无法利用视觉载体呈现。诺兰故意营造出一种老片的质感甚至美工，不仅2001还有宇宙静悄悄。时空概念不就是《聊斋志异》里“天上一天，人间一年”的故事吗？
ZeonGin Sou,5,2014-11-12 23:59:04,,33,年度最佳IMAX，私谓之“伟大”。断粮困境、末世寓言。救世任务、太空远航。岁月神偷、盗梦空间。父女血亲羁绊、爱的无限边界、家的自我救赎。藏匿在迷雾中的未来、铺天盖地的绝望、裂缝中的丝许曙光、恍如隔世的弥留。赖以逆转的方程式，传续、重启，恶意、阴谋。不消一丝华丽特效，仍能动魄惊心。
Echo,3,2014-11-07 16:18:40,,199,丢弃了自己最引以为傲的叙事逻辑，改拼场面了，这你拼的过卡梅隆？唯一的亮点在最后半钟头，重新回到诺兰的理论，时间的原点，隐隐还留下了从记忆碎片以来的功底。其实挺失望
;,5,2014-11-07 01:14:57,,45,同伴说好的电影会让你学到很多东西。学渣不懂五维，奇点，虫洞。可是真的很好看，比inception更好看，虽然前一个小时太拖沓，可是都是很必要的，环环相扣，跟黑暗骑士一样剧情紧凑，一部科幻片却让人提心吊胆。诺兰大神脑洞真大，马修叔果然是我男神。mattDamon好胖，完全没认出来
根,5,2014-11-14 19:04:32,,74,1、酷酷酷酷酷！2、安妮海瑟薇神烦3、不喜欢只有人类的宇宙！
喷子,2,2014-11-12 18:27:00,,379,除了少数全景特效镜头，通篇唠叨+特写+浅焦，达不到2001的默片式太空景观，好歹要像地心引力那样运用景深进行视觉化展现，坚守IMAX胶片拍摄结果全用来拍人脸，想普及科学知识科普片都比你深入浅出视觉性强，这货根本就不是太空电影不是sci-fi整个一melodrama。Allyouneedislove？滚粗吧
咖啡豆,5,2014-11-09 03:04:58,,41,看到四分之三电影院警报响了，被迫离场。。
