user_name,star,comment_time,geo_ip,vote,short
多看电影爱电影,4,2017-01-22 09:33:29,,100,日式动画片和好莱坞动画片无论从立意还是角度都是截然不同的。
塔塔君Minkun,5,2019-06-17 00:13:22,,24,对于一部已经谈无所谈的经典作我还能在重映的短评写什么？说个事儿吧：很意外同场被吓哭的小孩没烦到我，十多年前的我与这些孩子都敏锐地察觉到背后的恐怖，这样的初体验恐怕比我如今理性地得出“本片的水象征死亡”这样一个结论要来得深刻，恐惧让年纪相异的我们的体验相共此时。更重要的是，未曾懂事、懵懂的我和你，能有幸体验这份对孩子来说过早的、由影像虚构的死亡，大概能成为伴随一生的重要记忆吧！
momo,5,2016-10-31 10:28:58,,54,最爱的宫崎骏动漫，千寻是最爱的角色，善良勇敢。配乐也好听。
豆友142067715,5,2018-01-21 01:02:54,,70,充满童趣
五乔,5,2012-01-23 17:55:12,,62,汤屋是成人世界的隐喻，无脸男是欲望的隐喻，宫崎骏老爷爷在告诉年轻人们，不要害怕成长，但是要保守内心的童真。
杜边生,NaN,2007-11-17 05:16:13,,154,想起来就饿。。
袁萍,4,2017-03-15 17:11:48,,76,纯洁的爱情明亮的眼神你是千寻，我是琥珀川那条路，不能回头，但你要记得，我们还能见。
糖罐子.,5,2019-06-24 00:53:16,,15,1.影片呈现的异世界固然奇妙无比，但导演似乎并未把这个世界看作神奇的东西，而是将其如我们普通人经历的日常生活一般“拍摄”下来.同理还有千奇百怪的动画角色，他像对待真实的人类演员那样，令角色置身于精心设计的叙事迷宫&外部因素体验中不断丰满~升华.在渡过不明所以的前15分钟，便能彻底沦为临境共情的一员，由千寻迈进隧道的那刻起，无尽梦幻的异世界冒险之旅开启了.2.从一个场景到另一个场景，从一种情绪到另一种情绪，从恐怖-悲剧滑向喜剧的无缝连接&诸多场景不含对话，只借助色彩/声效/角色&情绪的流畅运动创造超现实效果的动画图像.3.成长寓言的三大主角:千寻/无脸男/白龙，其共质是与自身所处社会产生脱节.他们是孤独/被误解/被忽视的.4.生命力的发掘来源于与社会的沟通，互助&关爱是打破孤独、寻回自我的钥匙.“发生过的事情不会忘记，只是想不起而已”.
小十三,4,2018-03-28 18:20:11,,43,一度觉得动画、动漫就应该是这幅样子，每一帧都值得截图，宫崎骏最经典的动漫电影之一。有些大人get不到的点，孩子们却容易注意，比如:吃太多了，都被惩罚变成猪了!或许孩子们不懂得贪婪这个词，但却知道克制自己再不会暴饮暴食了吧
程晴之,5,2018-01-24 15:31:24,,46,不能吃太胖，会被杀的哦！
秋瞑,3,2018-01-10 23:53:48,,55,挺好看的，宫崎骏的动画果然是经典
皮蛋,5,2016-11-21 23:10:02,,56,最喜欢无脸男了(๑o̴̶̥᷅﹏o̴̶̥᷅๑)
炫3D,5,2017-03-17 11:40:50,,24,从千与千寻知道宫崎骏，然后看了好多宫崎骏的动漫，很好看、就是一直纠结小白龙是男是女，哈哈，后来才知道日本喜欢给男孩梳妹妹头
橘猫爱吃鱼,5,2018-04-01 04:09:00,,34,这是一个没有武器和超能力打斗的冒险故事，描述的不是正义和邪恶的斗争，而是在善恶交错的社会里如何生存。
杨迪,5,2010-02-13 15:51:45,,51,第一次接触宫崎骏，好玄妙的一个世界。
CCandFF,4,2018-03-15 08:54:44,,53,人生就像一趟开往坟墓的列车，中途会有很多人下车...很感人的一部电影，看过好几遍，第一次看的时候年龄小，不太懂，大了以后看感觉完全不一样，成长真的是一个充满伤痛的过程
铃铛,4,2018-03-27 09:14:35,,37,这个世界真的很现实，每个人都在为着同一个目的，不惜一切代价努力着，心甘情愿的成为金钱的奴隶，死心塌地的付出。
