user_name,star,comment_time,geo_ip,vote,short
江湖遠人,4,2012-08-31 23:38:45,,0,8/31中国电影资料馆。很酷很黑色幽默。第一次看的DVD结果迷迷瞪瞪地睡着了，这次又一不小心睡了二十分钟，还好后面醒过来了。
hiphop,5,2006-11-19 14:52:06,,0,天才的导演，英伦风味的英语为在快慢镜头的切换中前进的剧情增加了一丝幽默感；GuyRitchie总是善于在严肃的情景和对白中表现出他玩世不恭的本性
大佑,4,2013-02-10 17:32:15,,2,3.9國內能停止再學這種風格了嗎...不是這氣質就別東施效顰了。這幾天終於看了部正常的片，滿頭汗...
素履,5,2010-08-31 18:03:08,,0,疯狂的石头的原版，开始看的时候要有点性子，铺垫开来情节娓娓道来，很惊讶竟然可以有如此清晰的脉络。最后的手机和烟枪究竟先放哪个？哈哈，真是悬念。好片，剧情嫁接的极为顺畅
烬灭之炎,5,2012-03-04 17:56:58,,0,太欢乐了抢毒品那段笑死了。不断的巧合连在一起又没有刻意的痕迹。不过这类型明显应该是搞笑片嘛豆瓣这谁写的类型。音乐：DustySpringfield的Spooky。原来一直带着儿子那个人就是捏过加斯科因的那个人哈哈//gunsforshow，knivesforpro
Tiberius,5,2013-07-05 16:34:12,,1,一开始以为要走悬疑风，没想到是剧情片，高潮太精彩了，对白也很搞，还有男主很帅！
Rebel Scum,5,2010-05-17 22:29:18,,3,从头High到尾，苏格兰腔骂人最有爱了
A-Mian,5,2009-12-14 21:45:36,,1,很英式，很喜感，我喜欢原来Jason这么早就出来了咯哦，原声带也牛逼的一塌糊涂
###疼,4,2012-11-16 20:29:13,,1,GuyRitchie的神作，超多人物错中复杂的关系完全丝毫不混乱，极度张狂的黑色幽默！！！！惊喜不断，后劲十足！·风格化的镜头和轻快的配乐还有那搞笑的人物，经典
摇曳萧萧下,3,2008-10-11 00:49:57,,1,不知道为什么看的时候头很疼…所以感觉不大好不过也可能是我自己的原因。
俩角形,5,2011-09-20 09:49:22,,0,喜剧片也可以拍的这么精致，也可以让人无限回味~盖里奇是个天才，他创造了如此精致如此可爱的喜剧片。我爱英国腔~
[已注销],4,2008-06-27 13:08:37,,0,greatbritishblackhumourandparody!
大尾巴鱼,5,2012-01-13 10:15:17,,0,现在才看《两杆大烟枪》，就会觉得其实《疯狂的赛车》比《疯狂的石头》更有模仿盖里奇的痕迹。这里面的口音是伦敦口音？
西宇,5,2011-04-23 21:17:38,,0,极致的黑色幽默，逻辑完美，音乐充满趣味，节奏快缓得当，一看还是98年的作品，盖里奇不是盖的。
Wingsu,5,2011-01-01 01:21:47,,0,刚开始觉得情节混乱，没想到到处都是令人忍俊不禁的乐处，不动声色的密合，非常喜欢。
咸鱼,5,2012-08-14 21:05:13,,0,这家伙比昆汀对我的胃口啊!!我快要乐癫了!!!Tommy其实是毛利小五郎上身，走到哪里死到哪里。。。眼见着老李在搅基的路上越走越远，我都替你捉急啊~
