user_name,star,comment_time,geo_ip,vote,short
MichelleLOU,4,2012-05-29 19:24:01,,1,如果不是法语我总会穿越得以为是好莱坞的新主旋律电影，2017年，兩個導演是正能量爆棚了吧。
查克同志,2,2013-02-23 09:53:03,,13,这部片子让我直面自己骨子里是个俗人的现实；作为一名俗人，看罢最大的感触是：有钱真好。原声很舒服，平淡的叙事挺治愈。
翻滚吧！蛋堡,3,2012-02-14 01:23:27,,11,怎么老让我想到闻香识女人和潜水钟与蝴蝶，不过显然更喜欢后两个
乱乱,5,2012-06-19 10:25:06,,0,温馨又爆笑。可以想象同样的题材在天朝会被拍成怎样“催人泪下”的主旋律电影。
Ralph,3,2012-08-12 23:30:03,,1,挺有意思的法国轻喜剧.FrançoisCluzet和DustinHoffman完全就是一个模子里面出来的啊.
curbdog,5,2012-06-18 13:22:43,,1,两位主角的演技很彪悍，全剧无尿点·
Dlyz,5,2012-06-18 15:26:32,,0,平淡而温馨~
patwat,5,2012-06-18 15:42:41,,0,人和人的关系多么奇妙
聪葱,5,2012-06-18 13:42:14,,0,慢慢的温情，里面的歌也很好听
cucu,4,2012-09-03 12:44:33,,2,这俩cp太有爱了好不好！！近年基片水准大大提高了耶……富二代小青年实在太富二代了。
豆瓣酱,5,2012-06-19 01:21:03,,0,喜欢音乐，喜欢他们相处得这一过程。
Jiangdada,4,2016-06-13 20:20:44,,14,对残障人士的最大关心就是心灵上把他们当正常人一样真挚对待无需同情
薄荷,5,2017-03-20 13:52:14,,5,很温情很治愈
红豆♥,4,2012-08-14 17:21:36,,10,driss把philippe抱起来摇摇摇的时候，philippe笑得好可爱啊~TT
大耳朵图图_,4,2017-03-30 15:30:40,,7,尊重和理解
珍妮的肖像🦄,5,2012-02-20 13:04:14,,1,四星半
黄瓜土豆,5,2012-06-18 22:33:23,,0,很温馨的法国电影。从雇主与保姆，变成了朋友。残疾人不需要怜悯，需要的是理解。
Spendy,5,2012-05-25 21:41:24,,0,跳伞
Mophister,5,2012-05-26 03:02:20,,0,2012-05-25，很温情，很喜欢
鬼腳七,4,2012-03-11 21:40:09,,5,小格局温情，其实回避了一些其他问题。流畅是最主要的，然后是细节，小煽情点不多，但是轻描淡写地味道很够，然后是表演，这样的戏有了合适的演员就成功了大半。
