user_name,star,comment_time,geo_ip,vote,short
小盈,5,2019-05-05 22:19:30,unknown,1,一天时间看完，被量子力学深深的吸引。从波粒战争开始，到波粒二象性的出现，量子力学逐渐登上历史舞台。自此量子力学出现了各种学派和解释且至今不休。哥本哈根不仅有童话世界，还有量子力学。爱因斯坦说上帝不掷骰子，霍金说上帝掷骰子，而且还掷到看不见的地方。也许有一天物理世界会出现大一统，也许有一天物理世界的所有理论将坍缩。凝望星空，缄默无言。
英恩,5,2009-11-10 13:23:39,unknown,0,nevertoolatetoreadandnevertooearlytoread
天蓝蓝,NaN,2012-12-15 11:54:50,unknown,0,貌似之前读过吧，不是很认真的读过
每天运动半小时,NaN,2011-06-08 14:29:36,unknown,0,挺好的一本科普书。越到后面越有些看不懂。前面的演绎成分有些重。
star,4,2015-07-04 19:57:24,unknown,0,在概率解释，不确定性原理和互补原理这三大核心原理中，前两者摧毁了经典世界的（严格）因果性，互补原理和不确定原理又合力捣毁了世界的（绝对）客观性。
36.4℃,5,2011-01-22 17:14:07,unknown,0,看完以后，世界观什么的都混乱了...
Ray,4,2012-10-21 23:58:08,unknown,0,再次激起兴趣
凌家公子,4,2013-01-29 16:59:46,unknown,0,读完以后，三观尽毁～～一点都不夸张，不过令人惊讶的是，很多在经典力学中难以解释的太极拳理论在量子力学中却能得到完美的答案。可惜不是学这一块的，不然我完全可以写一篇《论退相干历史与进退顾盼中定五行之间的关系》，或者《从不可测原则说用意不用力》
猥琐的小熊,5,2019-07-26 15:49:45,unknown,1,科学的尽头是哲学吗
乙左左,NaN,2018-11-06 23:24:21,unknown,1,补遗
呐,4,2015-07-05 13:19:42,unknown,1,普朗克和爱因斯坦多少有点魏晋狂士和李贽的味道，最保守最挚爱经典反而动摇了根基。埃伦费斯特的信有没有文学加工过？若没有，江湖诗人的晚唐味一嘴，喝一口苦酒。第九章，part2：我一直不是特别能理解桑塔格在反对阐释里那样重视形式，甚至认为唯有形式才是内容，反而是量子物理帮助我理解了这个！既然在意识测定时波函数就会坍缩，△t和△P无法同时测定，那么如何理解内容的过程就成为了内容本身，这是观察世界方式的改变。怪不得芝诺悖论会同时出现在哲学和物理学，康德也会在天文学和数学。无定与万物相通。7.5四号线上读完。经典—崩塌—可能复归…
Lainey,5,2020-06-01 12:05:30,unknown,1,太好看了！！！！！你們趕緊都去读！！！！！物理学果然最初是物理往高级走是数学到最后是哲学
momo,4,2015-08-16 00:28:21,unknown,1,把书名改成《量子物理简史》，再删掉那些史家笔法就差不多了。
大威天龙,3,2021-07-07 09:57:57,unknown,1,读到意识决定物理的时候，读不进去了。作为一本科普书，被高估了。
